rgn_id,sector,year,value,analysis_year
4,sb,2002,33565.349002849,2012
4,sb,2003,37677.9235665954,2012
4,sb,2004,35236.9708199785,2012
4,sb,2005,35655.7686743235,2012
4,tour,2001,67629.1956018519,2012
4,tour,2002,68875.4298544337,2012
4,tour,2003,69519.323973914,2012
4,tour,2004,70453.1611689814,2012
4,tour,2005,70969.5679754274,2012
4,tour,2006,38298.7961293625,2012
4,tran,2001,102399.230435364,2012
4,tran,2002,105286.327568555,2012
4,tran,2003,113241.458555912,2012
4,tran,2004,109827.059406161,2012
4,tran,2005,103612.517528045,2012
4,tran,2006,110409.537203971,2012
4,ph,2002,53255.8871972935,2013
4,ph,2003,47689.3529647436,2013
4,ph,2004,35860.6158742878,2013
4,ph,2005,34976.812900641,2013
4,ph,2006,36774.2220886752,2013
4,ph,2007,39874.3406116454,2013
4,sb,2002,33565.349002849,2013
4,sb,2003,37677.9235665954,2013
4,sb,2004,35236.9708199785,2013
4,sb,2005,35655.7686743235,2013
4,sb,2007,36352.9814369658,2013
4,tour,2002,68875.4298544337,2013
4,tour,2003,69519.323973914,2013
4,tour,2004,70453.1611689814,2013
4,tour,2005,70969.5679754274,2013
4,tour,2006,38298.7961293625,2013
4,tour,2007,76664.9778534545,2013
4,tran,2002,105286.327568555,2013
4,tran,2003,113241.458555912,2013
4,tran,2004,109827.059406161,2013
4,tran,2005,103612.517528045,2013
4,tran,2006,110409.537203971,2013
4,tran,2007,107840.988637375,2013
5,ph,2001,49953.375400641,2012
5,ph,2002,53255.8871972935,2012
5,ph,2003,47689.3529647436,2012
5,ph,2004,35860.6158742878,2012
5,ph,2005,34976.812900641,2012
5,ph,2006,36774.2220886752,2012
5,sb,2000,30439.5032051282,2012
5,sb,2001,32609.9036235755,2012
5,sb,2002,33565.349002849,2012
5,sb,2003,37677.9235665954,2012
5,sb,2004,35236.9708199785,2012
5,sb,2005,35655.7686743235,2012
5,tour,2001,67629.1956018519,2012
5,tour,2002,68875.4298544337,2012
5,tour,2003,69519.323973914,2012
5,tour,2004,70453.1611689814,2012
5,tour,2005,70969.5679754274,2012
5,tour,2006,38298.7961293625,2012
5,tran,2001,102399.230435364,2012
5,tran,2002,105286.327568555,2012
5,tran,2003,113241.458555912,2012
5,tran,2004,109827.059406161,2012
5,tran,2005,103612.517528045,2012
5,tran,2006,110409.537203971,2012
5,ph,2002,53255.8871972935,2013
5,ph,2003,47689.3529647436,2013
5,ph,2004,35860.6158742878,2013
5,ph,2005,34976.812900641,2013
5,ph,2006,36774.2220886752,2013
5,ph,2007,39874.3406116454,2013
5,sb,2002,33565.349002849,2013
5,sb,2003,37677.9235665954,2013
5,sb,2004,35236.9708199785,2013
5,sb,2005,35655.7686743235,2013
5,sb,2007,36352.9814369658,2013
5,tour,2002,68875.4298544337,2013
5,tour,2003,69519.323973914,2013
5,tour,2004,70453.1611689814,2013
5,tour,2005,70969.5679754274,2013
5,tour,2006,38298.7961293625,2013
5,tour,2007,76664.9778534545,2013
5,tran,2002,105286.327568555,2013
5,tran,2003,113241.458555912,2013
5,tran,2004,109827.059406161,2013
5,tran,2005,103612.517528045,2013
5,tran,2006,110409.537203971,2013
5,tran,2007,107840.988637375,2013
6,ph,2001,49953.375400641,2012
6,ph,2002,53255.8871972935,2012
6,ph,2003,47689.3529647436,2012
6,ph,2004,35860.6158742878,2012
6,ph,2005,34976.812900641,2012
6,ph,2006,36774.2220886752,2012
6,sb,2000,30439.5032051282,2012
6,sb,2001,32609.9036235755,2012
6,sb,2002,33565.349002849,2012
6,sb,2003,37677.9235665954,2012
6,sb,2004,35236.9708199785,2012
6,sb,2005,35655.7686743235,2012
6,tour,2001,67629.1956018519,2012
6,tour,2002,68875.4298544337,2012
6,tour,2003,69519.323973914,2012
6,tour,2004,70453.1611689814,2012
6,tour,2005,70969.5679754274,2012
6,tour,2006,38298.7961293625,2012
6,tran,2001,102399.230435364,2012
6,tran,2002,105286.327568555,2012
6,tran,2003,113241.458555912,2012
6,tran,2004,109827.059406161,2012
6,tran,2005,103612.517528045,2012
6,tran,2006,110409.537203971,2012
6,ph,2002,53255.8871972935,2013
6,ph,2003,47689.3529647436,2013
6,ph,2004,35860.6158742878,2013
6,ph,2005,34976.812900641,2013
6,ph,2006,36774.2220886752,2013
6,ph,2007,39874.3406116454,2013
6,sb,2002,33565.349002849,2013
6,sb,2003,37677.9235665954,2013
6,sb,2004,35236.9708199785,2013
6,sb,2005,35655.7686743235,2013
6,sb,2007,36352.9814369658,2013
6,tour,2002,68875.4298544337,2013
6,tour,2003,69519.323973914,2013
6,tour,2004,70453.1611689814,2013
6,tour,2005,70969.5679754274,2013
6,tour,2006,38298.7961293625,2013
6,tour,2007,76664.9778534545,2013
6,tran,2002,105286.327568555,2013
6,tran,2003,113241.458555912,2013
6,tran,2004,109827.059406161,2013
6,tran,2005,103612.517528045,2013
6,tran,2006,110409.537203971,2013
6,tran,2007,107840.988637375,2013
7,ph,2001,49953.375400641,2012
7,ph,2002,53255.8871972935,2012
7,ph,2003,47689.3529647436,2012
7,ph,2004,35860.6158742878,2012
7,ph,2005,34976.812900641,2012
7,ph,2006,36774.2220886752,2012
7,sb,2000,30439.5032051282,2012
7,sb,2001,32609.9036235755,2012
7,sb,2002,33565.349002849,2012
7,sb,2003,37677.9235665954,2012
7,sb,2004,35236.9708199785,2012
7,sb,2005,35655.7686743235,2012
7,tour,2001,67629.1956018519,2012
7,tour,2002,68875.4298544337,2012
7,tour,2003,69519.323973914,2012
7,tour,2004,70453.1611689814,2012
7,tour,2005,70969.5679754274,2012
7,tour,2006,38298.7961293625,2012
7,tran,2001,102399.230435364,2012
7,tran,2002,105286.327568555,2012
7,tran,2003,113241.458555912,2012
7,tran,2004,109827.059406161,2012
7,tran,2005,103612.517528045,2012
7,tran,2006,110409.537203971,2012
7,ph,2002,53255.8871972935,2013
7,ph,2003,47689.3529647436,2013
7,ph,2004,35860.6158742878,2013
7,ph,2005,34976.812900641,2013
7,ph,2006,36774.2220886752,2013
7,ph,2007,39874.3406116454,2013
7,sb,2002,33565.349002849,2013
7,sb,2003,37677.9235665954,2013
7,sb,2004,35236.9708199785,2013
7,sb,2005,35655.7686743235,2013
7,sb,2007,36352.9814369658,2013
7,tour,2002,68875.4298544337,2013
7,tour,2003,69519.323973914,2013
7,tour,2004,70453.1611689814,2013
7,tour,2005,70969.5679754274,2013
7,tour,2006,38298.7961293625,2013
7,tour,2007,76664.9778534545,2013
7,tran,2002,105286.327568555,2013
7,tran,2003,113241.458555912,2013
7,tran,2004,109827.059406161,2013
7,tran,2005,103612.517528045,2013
7,tran,2006,110409.537203971,2013
7,tran,2007,107840.988637375,2013
8,ph,2001,49953.375400641,2012
8,ph,2002,53255.8871972935,2012
8,ph,2003,47689.3529647436,2012
8,ph,2004,35860.6158742878,2012
8,ph,2005,34976.812900641,2012
8,ph,2006,36774.2220886752,2012
8,sb,2000,30439.5032051282,2012
8,sb,2001,32609.9036235755,2012
8,sb,2002,33565.349002849,2012
8,sb,2003,37677.9235665954,2012
8,sb,2004,35236.9708199785,2012
8,sb,2005,35655.7686743235,2012
8,tour,2001,67629.1956018519,2012
8,tour,2002,68875.4298544337,2012
8,tour,2003,69519.323973914,2012
8,tour,2004,70453.1611689814,2012
8,tour,2005,70969.5679754274,2012
8,tour,2006,38298.7961293625,2012
8,tran,2001,102399.230435364,2012
8,tran,2002,105286.327568555,2012
8,tran,2003,113241.458555912,2012
8,tran,2004,109827.059406161,2012
8,tran,2005,103612.517528045,2012
8,tran,2006,110409.537203971,2012
8,ph,2002,53255.8871972935,2013
8,ph,2003,47689.3529647436,2013
8,ph,2004,35860.6158742878,2013
8,ph,2005,34976.812900641,2013
8,ph,2006,36774.2220886752,2013
8,ph,2007,39874.3406116454,2013
8,sb,2002,33565.349002849,2013
8,sb,2003,37677.9235665954,2013
8,sb,2004,35236.9708199785,2013
8,sb,2005,35655.7686743235,2013
8,sb,2007,36352.9814369658,2013
8,tour,2002,68875.4298544337,2013
8,tour,2003,69519.323973914,2013
8,tour,2004,70453.1611689814,2013
8,tour,2005,70969.5679754274,2013
8,tour,2006,38298.7961293625,2013
8,tour,2007,76664.9778534545,2013
8,tran,2002,105286.327568555,2013
8,tran,2003,113241.458555912,2013
8,tran,2004,109827.059406161,2013
8,tran,2005,103612.517528045,2013
8,tran,2006,110409.537203971,2013
8,tran,2007,107840.988637375,2013
9,ph,2001,49953.375400641,2012
9,ph,2002,53255.8871972935,2012
9,ph,2003,47689.3529647436,2012
9,ph,2004,35860.6158742878,2012
9,ph,2005,34976.812900641,2012
9,ph,2006,36774.2220886752,2012
9,sb,2000,30439.5032051282,2012
9,sb,2001,32609.9036235755,2012
9,sb,2002,33565.349002849,2012
9,sb,2003,37677.9235665954,2012
9,sb,2004,35236.9708199785,2012
9,sb,2005,35655.7686743235,2012
9,tour,2001,67629.1956018519,2012
9,tour,2002,68875.4298544337,2012
9,tour,2003,69519.323973914,2012
9,tour,2004,70453.1611689814,2012
9,tour,2005,70969.5679754274,2012
9,tour,2006,38298.7961293625,2012
9,tran,2001,102399.230435364,2012
9,tran,2002,105286.327568555,2012
9,tran,2003,113241.458555912,2012
9,tran,2004,109827.059406161,2012
9,tran,2005,103612.517528045,2012
9,tran,2006,110409.537203971,2012
9,ph,2002,53255.8871972935,2013
9,ph,2003,47689.3529647436,2013
9,ph,2004,35860.6158742878,2013
9,ph,2005,34976.812900641,2013
9,ph,2006,36774.2220886752,2013
9,ph,2007,39874.3406116454,2013
9,sb,2002,33565.349002849,2013
9,sb,2003,37677.9235665954,2013
9,sb,2004,35236.9708199785,2013
9,sb,2005,35655.7686743235,2013
9,sb,2007,36352.9814369658,2013
9,tour,2002,68875.4298544337,2013
9,tour,2003,69519.323973914,2013
9,tour,2004,70453.1611689814,2013
9,tour,2005,70969.5679754274,2013
9,tour,2006,38298.7961293625,2013
9,tour,2007,76664.9778534545,2013
9,tran,2002,105286.327568555,2013
9,tran,2003,113241.458555912,2013
9,tran,2004,109827.059406161,2013
9,tran,2005,103612.517528045,2013
9,tran,2006,110409.537203971,2013
9,tran,2007,107840.988637375,2013
